0.9770744160703745,"Context(The title is,List([0, 12)))","SimpleArgument(Any updates made after the editorial deadline for the Owner's Manuals,List([26, 95)))","Relation(are located,List([96, 107)))","SpatialArgument(in the appendix of the printed quick reference for the vehicle,List([108, 170)))",The title is orientation  Any updates made after the editorial deadline for the Owner's Manuals are located in the appendix of the printed quick reference for the vehicle.
0.8968933196674548,,"SimpleArgument(the upper retaining strap,List([125, 150)))","Relation(to secure,List([151, 160)))","SimpleArgument(child restraint,List([161, 176))); SimpleArgument(fixing systems,List([177, 191)))","The title is child restraint fixing system with a tether strap mounting points  Mounting eyes Only use the mounting eyes for the upper retaining strap to secure child restraint fixing systems; otherwise, the mounting eyes could be damaged.."
0.8222641084558144,"Context(The title is the belt can not properly secure,List([0, 156)))","SimpleArgument(note Retaining strap,List([13, 33)))","Relation(Make,List([34, 38)))","SimpleArgument(sure that the upper retaining strap is not routed over the sharp edges,List([39, 109)))","The title is note  Retaining strap Make sure that the upper retaining strap is not routed over the head restraints or sharp edges and is free of twisting on its way to the upper mounting point; otherwise, the belt cannot properly secure the child restraint fixing system in an accident."
0.8222641084558144,"Context(The title is the belt can not properly secure,List([0, 160)))","SimpleArgument(note Retaining strap,List([13, 33)))","Relation(Make,List([34, 38)))","SimpleArgument(sure that the upper retaining strap is not routed over the head restraints,List([39, 113)))","The title is note  Retaining strap Make sure that the upper retaining strap is not routed over the head restraints or sharp edges and is free of twisting on its way to the upper mounting point; otherwise, the belt cannot properly secure the child restraint fixing system in an accident."
0.9186941924198344,,"SimpleArgument(the upper retaining strap,List([49, 74)))","Relation(is not routed,List([75, 88)))","TemporalArgument(over the head restraints,List([89, 113)))","The title is note  Retaining strap Make sure that the upper retaining strap is not routed over the head restraints or sharp edges and is free of twisting on its way to the upper mounting point; otherwise, the belt cannot properly secure the child restraint fixing system in an accident."
0.7151951267509074,"Context(The title is the belt can not properly secure,List([0, 180)))","SimpleArgument(note Retaining strap,List([13, 33)))","Relation(Make,List([34, 38)))","SimpleArgument(sure that the upper retaining strap is free of twisting on its way to the upper mounting point,List([39, 133)))","The title is note  Retaining strap Make sure that the upper retaining strap is not routed over the head restraints or sharp edges and is free of twisting on its way to the upper mounting point; otherwise, the belt cannot properly secure the child restraint fixing system in an accident."
0.8776011732811596,,"SimpleArgument(the belt,List([148, 156)))","Relation(can not properly secure,List([157, 180)))","SimpleArgument(the child restraint fixing system,List([181, 214)))","The title is note  Retaining strap Make sure that the upper retaining strap is not routed over the head restraints or sharp edges and is free of twisting on its way to the upper mounting point; otherwise, the belt cannot properly secure the child restraint fixing system in an accident."
0.9288211639017118,,"SimpleArgument(the upper retaining strap,List([49, 74)))","Relation(is,List([75, 77)))","SimpleArgument(free of twisting on its way to the upper mounting point,List([78, 133)))","The title is note  Retaining strap Make sure that the upper retaining strap is not routed over the head restraints or sharp edges and is free of twisting on its way to the upper mounting point; otherwise, the belt cannot properly secure the child restraint fixing system in an accident."
0.9432816123537144,,"SimpleArgument(P when the ignition is switched off P,List([0, 37)))","Relation(is engaged automatically,List([38, 62)))","TemporalArgument(when the ignition is switched off,List([63, 96)))",P when the ignition is switched off P is engaged automatically when the ignition is switched off.
0.8817598924294554,"Context(doing so poses,List([80, 94)))","SimpleArgument(Unattended vehicle,List([0, 18)))","Relation(Do not leave,List([19, 31)))","SimpleArgument(the vehicle,List([32, 43))); SimpleArgument(unattended with the engine running,List([44, 78)))",Unattended vehicle Do not leave the vehicle unattended with the engine running; doing so poses a risk of danger.
0.9030401971054747,,"SimpleArgument(the headlamps,List([13, 26)))","Relation(are cleaned,List([27, 38)))","SimpleArgument(at regular intervals,List([39, 59))); TemporalArgument(when the vehicle lights are switched on,List([60, 99)))","In addition, the headlamps are cleaned at regular intervals when the vehicle lights are switched on."
0.9710754877983955,,"SimpleArgument(the brightness of the Head-up Display,List([36, 73)))","Relation(can be additionally influenced,List([74, 104)))","TemporalArgument(When the low beams are switched on,List([0, 34)))","When the low beams are switched on, the brightness of the Head-up Display can be additionally influenced using the instrument lighting."
0.8132903905488816,,"SimpleArgument(the vehicle,List([134, 145)))","Relation(is,List([146, 148)))","SimpleArgument(unlocked,List([149, 157)))","The title is low beams  When the vehicle is parked, leave the switch in position or : parking and interior lamps come on briefly when the vehicle is unlocked depending on the ambient light."
0.9111779447320654,,"SimpleArgument(the headlamp flasher,List([82, 102)))","Relation(is switched on,List([103, 117)))","TemporalArgument(after the ignition is switched off,List([118, 152)))",The title is activating/deactivating  The low beams stay lit for a short while if the headlamp flasher is switched on after the ignition is switched off.
0.9460196679530999,,"SimpleArgument(The title is switching off  Adaptive Light Control,List([0, 50)))","Relation(is,List([51, 53)))","SimpleArgument(a variable headlamp control system that enables dynamic illumination of the road surface,List([54, 142)))",The title is switching off  Adaptive Light Control is a variable headlamp control system that enables dynamic illumination of the road surface.
0.8132903905488816,,"SimpleArgument(the vehicle,List([108, 119)))","Relation(is,List([120, 122)))","SimpleArgument(unlocked,List([123, 131)))","If the color scheme of the line is selected and the welcome lamps are activated, the welcome lamps are displayed in the color of the line when the vehicle is unlocked."
0.9188877554066238,,"SimpleArgument(driver Front airbag,List([37, 56)))","Relation(airbag,List([79, 85)))","SimpleArgument(Side airbag Knee airbags,List([86, 110)))","The title is no title  Front airbag, driver Front airbag, front passenger Head airbag Side airbag Knee airbags."
0.8914690235753817,,"SimpleArgument(the head airbag,List([48, 63)))","Relation(supports,List([64, 72)))","SimpleArgument(the head,List([73, 81)))","The title is side airbags  In a lateral impact, the head airbag supports the head."
0.9052256377408016,,"SimpleArgument(the front passenger seat,List([28, 52)))","Relation(are not approved specifically,List([58, 87)))","SimpleArgument(for seats with integrated side airbags,List([88, 126)))","Do not place slip covers, seat cushions or other objects on the front passenger seat that are not approved specifically for seats with integrated side airbags."
0.8872966301155124,,"SimpleArgument(the seat,List([27, 35)))","Relation(could press,List([41, 52)))","SimpleArgument(against the seat from below,List([53, 80)))",Do not place objects under the seat that could press against the seat from below.
0.9301501613023694,"Context(The title is,List([0, 12)))","SimpleArgument(The indicator lamp for the front passenger airbags,List([63, 113)))","Relation(indicates,List([114, 123)))","SimpleArgument(the operating state of the front passenger airbags,List([124, 174)))",The title is malfunction of the automatic deactivation system  The indicator lamp for the front passenger airbags indicates the operating state of the front passenger airbags.
0.9539000232447524,,"SimpleArgument(a child who is properly seated in a child restraint fixing system,List([34, 99)))","Relation(is detected,List([126, 137)))","SpatialArgument(on the seat,List([138, 149)))",The indicator lamp lights up when a child who is properly seated in a child restraint fixing system intended for that purpose is detected on the seat or the seat is empty.
0.9378846471308124,,"SimpleArgument(a correctly seated person of sufficient size,List([56, 100)))","Relation(is detected,List([101, 112)))","SpatialArgument(on the seat,List([113, 124)))","The indicator lamp does not light up when, for example, a correctly seated person of sufficient size is detected on the seat."
0.9125462839307745,,"SimpleArgument(the child seats,List([137, 152)))","Relation(were required,List([158, 171)))","SimpleArgument(by NHTSA,List([172, 180))); TemporalArgument(when the vehicle was manufactured,List([181, 214)))","The title is indicator lamp for the front passenger airbags  The system generally detects children seated in a child seat, especially in the child seats that were required by NHTSA when the vehicle was manufactured."
0.9482355370192128,,"SimpleArgument(The strength with which front passenger airbags are triggered,List([34, 95)))","Relation(depends,List([96, 103)))","SimpleArgument(on the position of front passenger seats,List([104, 144)))",The title is detected child seats  The strength with which the driver's and front passenger airbags are triggered depends on the position of the driver's and front passenger seats.
0.9205578370056476,,"SimpleArgument(The title is detected child seats,List([0, 33)))","Relation(depends,List([86, 93)))","SimpleArgument(on the position of front passenger seats,List([94, 134)))",The title is detected child seats  The strength with which the driver's and front passenger airbags are triggered depends on the position of the driver's and front passenger seats.
0.9030401971054747,,"SimpleArgument(the vehicle,List([5, 16)))","Relation(is intentionally brought,List([17, 41)))","SimpleArgument(close to a vehicle,List([42, 60)))","When the vehicle is intentionally brought close to a vehicle, the collision warning is delayed to avoid false warnings."
0.9273654201649133,,"SimpleArgument(Vehicles,List([0, 8)))","Relation(swerve,List([23, 29)))","SpatialArgument(in front of sharply decelerating vehicles,List([30, 71))); TemporalArgument(suddenly,List([14, 22)))",Vehicles that suddenly swerve in front of you or sharply decelerating vehicles.
0.9030401971054747,,"SimpleArgument(the vehicle,List([5, 16)))","Relation(is intentionally brought,List([17, 41)))","SimpleArgument(close to a vehicle,List([42, 60)))","When the vehicle is intentionally brought close to a vehicle, the collision warning is delayed to avoid false warnings."
0.9273654201649133,,"SimpleArgument(Vehicles,List([0, 8)))","Relation(swerve,List([23, 29)))","SpatialArgument(in front of sharply decelerating vehicles,List([30, 71))); TemporalArgument(suddenly,List([14, 22)))",Vehicles that suddenly swerve in front of you or sharply decelerating vehicles.
0.8413561647838013,"Context(The title is the Function button System on interrupt refer Maintaining / storing the speed , refer to page 121 Changing , maintaining , refer to page 121 The arrangement of the buttons varies,List([0, 400)))","SimpleArgument(the Function button System on,List([25, 54)))","Relation(interrupt refer to page 120 refer,List([63, 72), [75, 80), [81, 83)))","SimpleArgument(Rocker switch,List([252, 265)))","The title is hints  Press the Function button System on/off, interrupt, refer to page 120 Maintaining/storing the speed, refer to page 121 Resume speed, refer to page 122 Reduce distance, refer to page 122 Increase distance, refer to page 122 Rocker switch: Maintaining/storing the speed, refer to page 121 Changing, maintaining, and storing the speed, refer to page 121 The arrangement of the buttons varies according to the how the vehicle is equipped or country-specific variants."
0.9186941924198344,,"SimpleArgument(the driver 's door,List([3, 21)))","Relation(are opened,List([22, 32)))","TemporalArgument(when the vehicle is standing still,List([33, 67)))",If the safety belt and the driver's door are opened when the vehicle is standing still.
0.9111779447320654,,"SimpleArgument(the safety belt,List([3, 18)))","Relation(are opened,List([19, 29)))","TemporalArgument(when the vehicle is standing still,List([30, 64)))",If the safety belt and the driver's door are opened when the vehicle is standing still.
0.9642372186651819,,"SimpleArgument(Speed differences Large differences in speed relative to vehicles ahead of the vehicle,List([0, 86)))","Relation(can not be compensated,List([87, 108)))","SimpleArgument(by the system,List([109, 122))); SimpleArgument(for example in the following situations,List([123, 162))); TemporalArgument(When quickly approaching a slowly moving vehicle,List([166, 214)))",Speed differences Large differences in speed relative to vehicles ahead of the vehicle cannot be compensated by the system for example in the following situations:   When quickly approaching a slowly moving vehicle.
0.738742656023936,,"SimpleArgument(Your vehicle,List([34, 46)))","Relation(accelerates automatically,List([47, 72)))","TemporalArgument(as soon as the vehicle in the range of the radar sensor moves off,List([73, 138)))",Green marking in the speedometer: Your vehicle accelerates automatically as soon as the vehicle in the range of the radar sensor moves off.
0.8348583869532935,,"SimpleArgument(the vehicle,List([60, 71)))","Relation(driving,List([72, 79)))","SpatialArgument(ahead of you,List([80, 92)))",The title is brief status display  The selected distance to the vehicle driving ahead of you is shown.
0.8018966055903185,,"SimpleArgument(A vehicle,List([37, 46)))","Relation(has been detected,List([47, 64)))","SpatialArgument(ahead of you,List([65, 77)))",The vehicle symbol lights up orange: A vehicle has been detected ahead of you.
0.859811354567563,,"SimpleArgument(Two-wheeled vehicles,List([0, 20)))","Relation(driving,List([21, 28)))","SpatialArgument(ahead of you,List([29, 41)))",Two-wheeled vehicles driving ahead of you for instance might not be detected.
0.7133264550336196,,"SimpleArgument(A vehicle driving in front of you,List([27, 60)))","Relation(is not detected,List([61, 76)))","TemporalArgument(until it is completely within the same lane as your vehicle,List([77, 136)))",The title is deceleration  A vehicle driving in front of you is not detected until it is completely within the same lane as your vehicle.
0.7955801501517452,"Context(a vehicle driving ahead of you swerves,List([21, 68)))","SimpleArgument(a vehicle,List([21, 30)))","Relation(driving,List([31, 38)))","SpatialArgument(ahead of you,List([39, 51)))","Swerving vehicles If a vehicle driving ahead of you suddenly swerves into your lane, the system may not be able to automatically restore the selected distance."
0.8211012035398638,,"SimpleArgument(vehicles,List([48, 56)))","Relation(driving,List([57, 64)))","SpatialArgument(ahead of you,List([65, 77)))","This also applies to major speed differences to vehicles driving ahead of you, e.g., when rapidly approaching a truck."
0.8348583869532935,,"SimpleArgument(a vehicle,List([5, 14)))","Relation(driving,List([15, 22)))","SpatialArgument(ahead of you,List([23, 35)))","When a vehicle driving ahead of you is reliably detected, the system requests that the driver intervene by braking and carrying out evasive maneuvers, if necessary."
0.7020398081927577,,"SimpleArgument(a vehicle ahead of you,List([35, 57)))","Relation(unexpectedly moves,List([58, 76)))","SimpleArgument(into another lane,List([77, 94))); SimpleArgument(from behind a stopped vehicle,List([95, 124)))","The title is swerving vehicles  If a vehicle ahead of you unexpectedly moves into another lane from behind a stopped vehicle, you yourself must react, as the system does not react to stopped vehicles."
0.8348583869532935,,"SimpleArgument(a vehicle,List([100, 109)))","Relation(driving,List([110, 117)))","SpatialArgument(ahead of you,List([118, 130)))","In tight curves, situations may result due to the restricted detection range of the system in which a vehicle driving ahead of you may not be detected at all, or not until after a considerable delay."
0.9432816123537144,,"SimpleArgument(Pressing the rocker switch to the resistance point,List([0, 50)))","Relation(decelerates,List([51, 62)))","SimpleArgument(the vehicle,List([63, 74)))",Pressing the rocker switch to the resistance point and holding it accelerates or decelerates the vehicle without requiring pressure on the accelerator pedal.
0.9003013974441177,,"SimpleArgument(the vehicle,List([37, 48)))","Relation(maintains,List([49, 58)))","SimpleArgument(its final speed,List([59, 74))); TemporalArgument(After the rocker switch is released,List([0, 35)))","After the rocker switch is released, the vehicle maintains its final speed."
0.9236048855894263,,"SimpleArgument(Pressing the switch beyond the resistance point,List([0, 47)))","Relation(causes,List([48, 54)))","SimpleArgument(the vehicle to accelerate more rapidly,List([55, 93)))",Pressing the switch beyond the resistance point causes the vehicle to accelerate more rapidly.
0.8757793127579119,,"SimpleArgument(the area surrounding the vehicle,List([14, 46)))","Relation(actively intervene,List([53, 71)))","SimpleArgument(when required , otherwise , there is a risk of an accident,List([72, 130)))","Continuously and attentively monitor the driving process, the area surrounding the vehicle and the traffic situation, and actively intervene when required, otherwise, there is a risk of an accident."
0.9569407472743531,,"SimpleArgument(Road users concealed by obstacles to the right of the vehicle,List([0, 61)))","Relation(can only be detected,List([62, 82)))","TemporalArgument(relatively late from the driver 's seat,List([83, 122)))",Road users concealed by obstacles to the left and right of the vehicle can only be detected relatively late from the driver's seat.
0.9030401971054747,,"SimpleArgument(Road users,List([0, 10)))","Relation(concealed,List([11, 20)))","SimpleArgument(by obstacles to the right of the vehicle,List([21, 61)))",Road users concealed by obstacles to the left and right of the vehicle can only be detected relatively late from the driver's seat.
0.9432816123537144,,"SimpleArgument(Road users concealed by obstacles to the left,List([0, 45)))","Relation(can only be detected,List([46, 66)))","TemporalArgument(relatively late from the driver 's seat,List([67, 106)))",Road users concealed by obstacles to the left and right of the vehicle can only be detected relatively late from the driver's seat.
0.9524528620888547,,"SimpleArgument(Guidelines at the bottom of the image,List([0, 37)))","Relation(show,List([38, 42)))","SimpleArgument(the position of the front of the vehicle,List([43, 83)))",Guidelines at the bottom of the image show the position of the front of the vehicle.
0.8757793127579119,,"SimpleArgument(the area surrounding the vehicle,List([14, 46)))","Relation(actively intervene,List([53, 71)))","SimpleArgument(when required , otherwise , there is a risk of an accident,List([72, 130)))","Continuously and attentively monitor the driving process, the area surrounding the vehicle and the traffic situation, and actively intervene when required, otherwise, there is a risk of an accident."
0.9030401971054747,,"SimpleArgument(the button,List([6, 16)))","Relation(repeatedly to select,List([17, 37)))","SimpleArgument(an operating mode,List([38, 55)))",Press the button repeatedly to select an operating mode:   LEDs off: outside air flows in continuously.
0.9519143416197944,,"SimpleArgument(manual air distribution,List([13, 36)))","Relation(To be,List([38, 43)))","SimpleArgument(able to manually adjust the air flow, switch off the AUTO program first,List([44, 115)))","The title is manual air distribution  To be able to manually adjust the air flow, switch off the AUTO program first."
0.9522877884251555,,"SimpleArgument(The universal garage door opener,List([22, 54)))","Relation(can operate,List([55, 66)))","SimpleArgument(up to 3 functions of remote - controlled systems such as garage door drives,List([67, 142)))",The title is no title  The universal garage door opener can operate up to 3 functions of remote-controlled systems such as garage door drives or lighting systems.
0.9111779447320654,,"SimpleArgument(the child seat,List([104, 118)))","Relation(is securely fastened,List([119, 139)))","SimpleArgument(to the backrest of the seat,List([140, 167)))","Ensuring the stability of the child seat When installing child restraint fixing systems, make sure that the child seat is securely fastened to the backrest of the seat."
0.9167003753842361,,"SimpleArgument(Ensuring the stability of the child seat When installing child restraint,List([0, 72)))","Relation(make,List([89, 93)))","SimpleArgument(sure that the child seat is securely fastened to the backrest of the seat,List([94, 167)))","Ensuring the stability of the child seat When installing child restraint fixing systems, make sure that the child seat is securely fastened to the backrest of the seat."
0.9607512893255704,,"SimpleArgument(Unlock the belt lock of the center safety belt in the rear,List([23, 81)))","Relation(using,List([82, 87)))","SimpleArgument(the latch plate of another safety belt,List([88, 126)))",The title is hints  1. Unlock the belt lock of the center safety belt in the rear using the latch plate of another safety belt.
0.7419888577583088,,"SimpleArgument(the lock,List([12, 20)))","Relation(Make,List([41, 45)))","SimpleArgument(sure that the lock engages properly,List([46, 81)))","Ensure that the lock is securely engaged Make sure that the lock engages properly when folding back, otherwise transported cargo could enter the passenger compartment during braking or evasive maneuvers and endanger the vehicle occupants."
0.8348583869532935,,"SimpleArgument(the vehicle,List([38, 49)))","Relation(driving,List([50, 57)))","SpatialArgument(ahead of you,List([58, 70)))",By maintaining a suitable distance to the vehicle driving ahead of you.
0.8876082651439079,"Context(the cap can not be closed properly,List([100, 134)))","SimpleArgument(the retaining strap,List([13, 32)))","Relation(Do not pinch,List([33, 45)))","SimpleArgument(the retaining strap attached to the cap,List([46, 85)))","Do not pinch the retaining strap Do not pinch the retaining strap attached to the cap; otherwise, the cap cannot be closed properly and fuel vapors can escape.."
0.8383054502364456,,"SimpleArgument(the amount of maintenance,List([38, 63)))","Relation(need,List([68, 72)))","SimpleArgument(to your user profile,List([73, 93)))",The system makes it possible to adapt the amount of maintenance you need to your user profile.
0.8103687806061152,,"SimpleArgument(vehicle batteries,List([70, 87)))","Relation(have been approved,List([93, 111)))","SimpleArgument(for your vehicle,List([112, 128))); SimpleArgument(by the manufacturer,List([129, 148)))","The title is maintenance  Use approved vehicle batteries only Only use vehicle batteries that have been approved for your vehicle by the manufacturer; otherwise, the vehicle could be damaged and systems or functions may not be fully available."
0.8776011732811596,"Context(damage may result,List([83, 100)))","SimpleArgument(the vehicle,List([12, 23)))","Relation(Do not lift,List([24, 35)))","SimpleArgument(the vehicle,List([36, 47)))","Do not lift the vehicle Do not lift the vehicle by the tow fitting or body and chassis parts; otherwise, damage may result.."
0.8776011732811596,"Context(damage may result,List([80, 97)))","SimpleArgument(the vehicle,List([12, 23)))","Relation(Do not lift,List([24, 35)))","SimpleArgument(the vehicle,List([36, 47)))","Do not lift the vehicle Do not lift the vehicle by the tow fitting or body and chassis parts; otherwise, damage may result.."
0.8776011732811596,"Context(damage may result,List([81, 98)))","SimpleArgument(the vehicle,List([12, 23)))","Relation(Do not lift,List([24, 35)))","SimpleArgument(the vehicle,List([36, 47))); TemporalArgument(by the tow fitting,List([48, 66)))","Do not lift the vehicle Do not lift the vehicle by the tow fitting or body and chassis parts; otherwise, damage may result.."
0.8776011732811596,"Context(damage may result,List([83, 100)))","SimpleArgument(the vehicle,List([12, 23)))","Relation(Do not lift,List([24, 35)))","SimpleArgument(the vehicle,List([36, 47)))","Do not lift the vehicle Do not lift the vehicle by the tow fitting or body and chassis parts; otherwise, damage may result."
0.8776011732811596,"Context(damage may result,List([80, 97)))","SimpleArgument(the vehicle,List([12, 23)))","Relation(Do not lift,List([24, 35)))","SimpleArgument(the vehicle,List([36, 47)))","Do not lift the vehicle Do not lift the vehicle by the tow fitting or body and chassis parts; otherwise, damage may result."
0.8776011732811596,"Context(damage may result,List([81, 98)))","SimpleArgument(the vehicle,List([12, 23)))","Relation(Do not lift,List([24, 35)))","SimpleArgument(the vehicle,List([36, 47))); TemporalArgument(by the tow fitting,List([48, 66)))","Do not lift the vehicle Do not lift the vehicle by the tow fitting or body and chassis parts; otherwise, damage may result."
0.9030401971054747,,"SimpleArgument(the vehicle,List([55, 66)))","Relation(being towed,List([67, 78)))","SimpleArgument(by placing a warning triangle in the rear window,List([79, 127)))","If the electrical system has failed, clearly identify the vehicle being towed by placing a sign or a warning triangle in the rear window."
0.9651075034022019,,"SimpleArgument(To avoid the associated stresses on the vehicle components,List([0, 58)))","Relation(use,List([80, 83)))","SimpleArgument(nylon straps,List([84, 96))); TemporalArgument(when towing,List([59, 70))); TemporalArgument(always,List([73, 79)))","To avoid jerking and the associated stresses on the vehicle components when towing, always use nylon ropes or nylon straps."
